,OutDeg_RedConfltAgu,Indeg_RedConfltAgu,Degree_RedConfliAgu,Degree_RedeIrmonsPr,OutDeg_PaiTiopaterC,Indeg_PaiTiopaterC,OutDeg_TiosMaternos,Indeg_TiosMaternos,Degree_IntimAmigUnd,OutDeg_IntimAmigos_,Indeg_IntimAmigos_,OutDeg_RedeRisk_Cen,Indeg_RedeRisk_Cen,OutDeg_RedeConfianc,Indeg_RedeConfianc,Degree_RedeConflitA,Degree_RedeConflitG,OutDeg_VendaParcela,Indeg_VendaParcela,OutDeg_EmprestParce,Indeg_EmprestParce,PC1_Distance_Pro,PC2_Distance_Pro,Avg_Distancia_Dist_moranza,Degree_RedeTotFamil,1_VarExp_Moranca,2_VarExp_Atri_Tabanca,3_VarExp_Atri_Fanado,4_VarExp_Atri_CargosWM,5_VarExp_Atri_Idade,6_VarExp_Atri_ClassIdade,7_VarExp_Atri_IndForcaFugon,8_VarExp_Atri_IndInvestDiq,9_VarExp_Atri_IndMelhorTecnDiqCint,10_VarExp_Atri_MelhorTecnTubos,Area_bolanha,Degree_Rede_EntreajudaLabur,Indeg_Var.Dep_RedeControlExtAusencia,Indeg_Var.Dep_ApoioSpecDiqCint,Indeg_Var.Dep_ApoioSpecTubos,Indeg_Var.Dep_RedApoiLevntDiCin,Indeg_RedCont_DiqPriqDiqCint,Indeg_RedeRepar_DiqPriqDiqCint,Indeg_Red-Val_Cont1Rep2DiqCin,Indeg_Red-Val_Cont1Rep2DiqPrq,Indeg_ContRep2_DiqPrqCin,Indeg_Var.Dep_RedePartilhaAgu
PC2_Distance_Pro,-0.1015617175693351,-0.09743590730221686,-0.08290275439650469,0.05865677673784077,0.04162283234160952,0.0020397787892507675,0.022465715328373555,0.12986240761286358,0.037140701200935586,-0.0594560133555237,0.10448308111654189,0.27149218198017655,0.13472909619040088,0.0873357946974905,0.014184326357364063,-0.11163340674158743,-0.0717525886561656,-0.03497198133208508,0.05465340973681632,0.2239558707957101,0.09503438434080912,0.03412503736141878,1.0,0.07779449541931394,0.10806585195126345,0.08949172625564403,0.4291536983524782,-0.037206542980558595,-0.0859842469478485,-0.009779894918128673,0.022652872371458858,-0.020842627158359592,-0.01111254595479895,0.00849213753313145,-0.09128957833829078,0.09706328086448432,0.11583583794389311,0.10973912332725734,0.20385845158067345,0.22154988409316917,0.1496192922198247,0.1159409767173595,0.10117442508756945,0.2599884339944667,0.09714651776598235,0.10799854914220029,0.03160082628202382
Avg_Distancia_Dist_moranza,-0.10554765849732307,-0.11935372173579477,-0.11438201300436036,-0.14014525340615075,-0.09800353803943881,-0.09588369850754301,-0.06227561386032755,-0.013947957634740257,-0.05906673390463389,0.02398635574864322,-0.1767703408617636,-0.0018665438052438564,-0.057668360589310866,-0.03813958817544006,-0.21589149861857163,-0.0666760827255029,-0.06806233423584475,-0.3350747871816878,0.3525157814770618,0.22151618712018808,-0.15861833389374638,-0.33617509791562095,0.07779449541931394,1.0,-0.14858044998939535,0.021384726512408216,-0.3074306738329012,0.2120816426973366,-0.17754964520243882,0.08210261756388862,0.10046423399491702,-0.09908554906013138,-0.031559693939441975,-0.16456169023875247,-0.09468715648480934,-0.2446234250859525,0.30174399134882046,0.04070561877891062,-0.12713350864179632,-0.10802570436855231,-0.20483238215353586,-0.023785014402170523,-0.015536960282587772,-0.12128013264156347,0.026233260834414754,-0.018883985940939495,-0.04414676469015281
Degree_RedeTotFamil,0.1093168174137697,0.1060716723457809,0.0922924280438132,0.811783357330951,0.23277216921661598,0.11884892654445774,0.7049972606853862,0.547000437422566,-0.026021546769885388,-0.03059716161009422,0.08812198902879732,-0.0018979674374405271,0.038314665179681476,0.2583107260966685,0.3908004785933859,0.025054202050440018,0.18193991158061948,-0.0020320256714319077,0.0043415892725642115,0.025001300035991516,0.0003120509567083988,-0.19870883806554443,0.10806585195126345,-0.14858044998939535,1.0,-0.3267471767583013,0.29853399783049794,-0.24618863998891585,0.21040015144019217,-0.1292076959964149,-0.09326945993947733,0.09742369453238917,0.13067674438827453,0.31991305865382275,0.4208736728262647,0.11270494044289137,-0.11417323849135172,0.20738615843628216,0.18775274537619302,0.07988472153370509,0.24857577262290223,0.3092640676855071,0.2766495188806699,0.3151274350010188,0.22457919001698565,0.32509807108149746,0.11940975598937635
1_VarExp_Moranca,0.05695160640818438,0.0502802330082161,0.06983288150141848,-0.285034974661451,-0.16526050777863655,-0.132653295870221,-0.22121548732662566,-0.062395029223872356,-0.022509786314379505,0.0053619717461398245,-0.04406160486456588,0.08410298490279285,0.06764462110064201,-0.06308362683854396,-0.13885247806459614,0.10531664241458145,-0.0780433397521923,0.19847801175003754,-0.11109767008491137,-0.15829400132693258,0.14834447073997176,-0.036845271699875795,0.08949172625564403,0.021384726512408216,-0.3267471767583013,1.0,0.008680548012221342,-0.03824895150033528,-0.0562686671535492,0.060351258035485515,0.07377938262987915,-0.007850912064088002,-0.17949849287482986,-0.1313949780660364,-0.1707329018253772,0.07337627289996604,-0.04246667537819451,-0.07381160832592727,0.18802653799354588,0.11437768308703847,-0.004862071158569042,-0.07841098366894789,-0.1852790717324517,-0.11392879470908304,-0.1684036985929246,-0.131625108869306,-0.06482451393841256
2_VarExp_Atri_Tabanca,0.18955112600586804,0.2151223529028442,0.18902769761261348,0.326003518765383,0.14503557687531962,0.13626838340444988,0.1302220809206786,0.014380513549823991,0.17068354145218556,-0.0066053510679455535,0.34012654129228337,0.3882861042852066,0.2666139518736784,0.18933319258134032,0.2922668379599076,0.07466644091813139,0.12737749204352897,0.2615760275574134,0.05907262246692058,0.0870612532889568,0.28166797955964257,-0.38832541678098365,0.4291536983524782,-0.3074306738329012,0.29853399783049794,0.008680548012221342,1.0,-0.07590036433036812,0.12260455078548924,0.09281048286545697,0.026269391094307547,0.19676250763668945,-0.06901019307301932,0.27683768768976286,0.11301679171181957,0.4473378399172034,0.07131017594319872,0.12923197114770488,0.3839191175085523,0.31932543006557446,0.40141324473345297,0.33847414778126944,0.2247945656055964,0.35716466669787417,0.23542571851657657,0.2951083413430916,0.2636774296112034
3_VarExp_Atri_Fanado,-0.09776727618048839,-0.0948649872041552,-0.10702932020613184,-0.25321175247003147,0.21690335788420007,-0.1243504821438245,-0.17416444008708287,-0.13031364768755757,0.008515509575635407,-0.026192859243575756,0.001192204971859054,0.028213365340846633,0.15321693345606535,-0.2812938942421547,-0.06363152008738014,-0.05052133275450228,-0.021809775926611964,-0.06359752265175363,0.07822939763681662,0.16952663346720034,-0.029744674860302817,0.01736747307013319,-0.037206542980558595,0.2120816426973366,-0.24618863998891585,-0.03824895150033528,-0.07590036433036812,1.0,-0.10627242216905387,0.5677154448799273,0.41685771828075496,0.10463207716708489,0.0829174232850289,-0.083308918182835,-0.11942127423358165,0.0551537163468222,0.13609690754371817,-0.013665577307269309,-0.1175030341176949,-0.222269973058249,-0.1259194314834961,-0.19731557664177882,-0.15242897306482941,-0.10728824544746424,-0.19256378690111856,-0.2012894690811336,-0.0018585495893157578
4_VarExp_Atri_CargosWM,0.1468307746128428,0.1747723326983251,0.1448295261251616,0.18377689218772508,0.08571184146700424,-0.07138431173386117,0.26946263977752977,0.065921579364849,0.0915296596700861,-0.01778809503974217,0.2265380265449071,0.03993062833483383,0.02476567747552126,0.07576163722523536,0.4024129302894951,0.20404103352716066,0.09553784773368615,0.08260828222453477,0.07644937471348551,-0.022169592014172866,0.07903561675212101,-0.12071705245672112,-0.0859842469478485,-0.17754964520243882,0.21040015144019217,-0.0562686671535492,0.12260455078548924,-0.10627242216905387,1.0,0.04255660826117004,0.0618417485726699,0.23121699644720045,0.3278051279469476,0.4214572115674733,0.48053410772885163,0.2903682895802964,0.02227905876120573,0.05607209462455748,0.1475912923416975,0.10038033902179676,0.12875096396753966,0.21803287714056765,0.17905306944120536,0.23328462120510737,0.10115549775377332,0.24867507241847242,0.1160647128688976
5_VarExp_Atri_Idade,-0.046585946242759455,-0.037825909535998924,-0.046289991134677085,-0.07325914120057535,0.22597681961444724,-0.18184920782452807,-0.06603059334069375,-0.1549953202527256,-0.012090740567627862,-0.12819692046995465,0.08823442145420131,0.14783704372285544,0.25734845881865964,-0.1581384211790196,0.0668837271735739,-0.014199192724310025,0.03946038659206349,0.10165655672907188,-0.01984901094427778,0.05524510292618811,0.000709400319258465,-0.16365996708437533,-0.009779894918128673,0.08210261756388862,-0.1292076959964149,0.060351258035485515,0.09281048286545697,0.5677154448799273,0.04255660826117004,1.0,0.8326969181593578,0.06094409304932665,0.1836312834213129,0.09627799840413134,-0.012452063608030198,0.10699466787390559,0.18309042372961523,-0.06986700968364594,0.08139632178548686,0.09311238982876048,-0.0051565279519656965,0.015210560029914808,-0.021033879517761065,0.14048712833834057,-0.08932971433722897,-0.007007181172790979,0.0990961059440129
6_VarExp_Atri_ClassIdade,-0.02462290262335081,-0.023891954788441843,-0.007826035670759832,-0.06558286374337083,0.12256496006603183,-0.10693730530586916,0.0024547020291005406,-0.11187801929414017,0.010574333786701147,-0.02366990794172781,0.04985903062153466,0.0984486414155169,0.11309732061512805,-0.10713526680726586,0.07222752535861618,-0.030168845047894743,0.05180976421646493,0.10600696094457741,0.004195580262418717,0.08230722629749673,0.014132951953863717,-0.11136419035267989,0.022652872371458858,0.10046423399491702,-0.09326945993947733,0.07377938262987915,0.026269391094307547,0.41685771828075496,0.0618417485726699,0.8326969181593578,1.0,-0.046887296048461244,0.15923328582287916,0.09057002885633192,0.04895046214462283,0.03635549860006162,0.21276491831549285,-0.03187821721798132,0.08809563525373852,0.05243202985349612,-0.03358313800999679,0.037913632390380404,0.0394511321482167,0.11136019103453133,-0.024521479069975177,0.03577445800856744,0.06633523325287947
7_VarExp_Atri_IndForcaFugon,0.069132672586258,0.06708042155308881,0.010122792955214352,0.0025490415059272894,0.0997655116686274,-0.012089777584468496,0.04709586833725365,0.14509268475753484,0.32931414279303267,0.10506549203671307,0.3526738968907252,0.1765530550832038,0.27590567855440956,0.04198777796277793,0.2722509191467518,0.17493016287166066,0.059414532396340536,0.10096046931994146,0.08791552609586706,0.014039460833265375,0.040157275929950956,-0.15431893274638855,-0.020842627158359592,-0.09908554906013138,0.09742369453238917,-0.007850912064088002,0.19676250763668945,0.10463207716708489,0.23121699644720045,0.06094409304932665,-0.046887296048461244,1.0,0.1356011102460137,0.325889110242121,0.34018634692995847,0.42966758714951986,-0.2264170652761893,-0.005953348278341085,-0.007896339037912016,-0.06213527053215931,0.03898318532563338,0.09196501157108876,0.03165868556524649,0.1500595499074596,-0.01667270288873207,0.10628240806214075,0.25799420994414235
8_VarExp_Atri_IndInvestDiq,0.12316292477916273,0.1351340881089301,0.11768249928957851,0.08254007844296186,0.27207804080267667,-0.09953096653793912,0.1437771302180019,0.02124740361571732,0.2535205898917201,0.05113049227906948,0.29337765967858087,0.2313214326993796,0.2970843390697277,0.0003312154621848322,0.4699874100025189,0.008141676607451367,-0.0207008791289497,-0.06290374419202738,0.04542496383313084,0.15743154724729433,-0.09282981602879067,-0.013747260426699656,-0.01111254595479895,-0.031559693939441975,0.13067674438827453,-0.17949849287482986,-0.06901019307301932,0.0829174232850289,0.3278051279469476,0.1836312834213129,0.15923328582287916,0.1356011102460137,1.0,0.533880181435801,0.28310086713612614,0.2735987316199655,-0.08077550695909964,0.020952226467444043,-0.0027756277434230208,-0.04869616058492752,0.11653165889173639,0.0395333992133213,0.10548835012969938,0.2703400907961127,0.030576691560812812,0.10427914947066871,0.16812879257703683
9_VarExp_Atri_IndMelhorTecnDiqCint,0.1963339945675589,0.21078871637306995,0.19652919440513442,0.31476152096649324,0.15473675569130302,-0.06437439451682574,0.3100968586949942,0.07816392556488706,0.31216062271930134,0.06281080483106703,0.45478795477927764,0.30556808053812257,0.4016240427124934,0.18524998201277423,0.7888971533162655,0.051261286175375696,0.05067846214280214,0.10805275343110024,0.025641921222071748,0.060166469913785166,0.11575951486673491,-0.2171137879991622,0.00849213753313145,-0.16456169023875247,0.31991305865382275,-0.1313949780660364,0.27683768768976286,-0.083308918182835,0.4214572115674733,0.09627799840413134,0.09057002885633192,0.325889110242121,0.533880181435801,1.0,0.5202634864285459,0.4153130821390583,-0.0495036496386783,0.07880416917424685,0.05738397087264414,0.04983695525788514,0.22693656213102695,0.27003888393894765,0.22107529581798374,0.3599578851277698,0.15631450883344597,0.25100134068576657,0.2841673089007496
10_VarExp_Atri_MelhorTecnTubos,0.1651633407985522,0.16026035319348614,0.154173898982184,0.3138679551647618,0.11487568914311339,-0.06769813102789014,0.3483316565217833,0.3071922319985749,0.1839479756165172,0.12176857415362116,0.2279771831563807,0.045125042122497704,0.09390999116996561,0.1002441491563018,0.6492209705495653,-0.011046222480882158,-0.044901268874241305,0.11338436582172967,-0.06875137732268082,0.08596300082233813,0.1221493427563909,-0.09296349598168821,-0.09128957833829078,-0.09468715648480934,0.4208736728262647,-0.1707329018253772,0.11301679171181957,-0.11942127423358165,0.48053410772885163,-0.012452063608030198,0.04895046214462283,0.34018634692995847,0.28310086713612614,0.5202634864285459,1.0,0.180427890352474,-0.03195677278035988,0.08119130628113572,0.07259181939994297,-0.10664568424479164,0.045001970406350185,0.2234159719170481,0.25378680467532144,0.28072298712245985,0.10751471108501957,0.30129903016305076,0.14579405204532267
Area_bolanha,0.21051877855059806,0.2239443201783965,0.21226134578895955,0.10182966226713472,0.18754610160649104,0.006187352483461682,0.08029825718609987,-0.023229417988051275,0.31157170937592216,0.0730681635720284,0.458251376063949,0.5712222015791832,0.5469507946922003,0.061296229342243665,0.4241915722387441,0.014766759109550543,0.03929771357801054,0.16658601717108343,0.3203559834497905,0.07939500437189852,0.28811952451296,-0.24020196191233084,0.09706328086448432,-0.2446234250859525,0.11270494044289137,0.07337627289996604,0.4473378399172034,0.0551537163468222,0.2903682895802964,0.10699466787390559,0.03635549860006162,0.42966758714951986,0.2735987316199655,0.4153130821390583,0.180427890352474,1.0,-0.07686931410424647,0.028156995910008895,0.3065364850100542,0.29844399699574353,0.3422209104966917,0.12298265262567212,0.13396808056517281,0.3620701580532589,0.06722347082669163,0.18292973197297255,0.33166820580375334
Degree_Rede_EntreajudaLabur,0.023779225235225392,0.05109647016871762,0.03926028409774388,-0.09872136101709485,0.01763764899491277,-0.06872393988661483,0.11753430209810768,-0.14473899066825033,0.022600276974840888,0.07073434037878176,-0.03559998146803046,-0.013120854653241887,-0.0671015952179187,-0.027179818942589435,-0.030923535065748926,-0.002020502476294725,-0.06251016247153138,0.05888387022384357,0.13407329463540354,0.1714602103855509,0.021386717657254358,-0.0078096246884972595,0.11583583794389311,0.30174399134882046,-0.11417323849135172,-0.04246667537819451,0.07131017594319872,0.13609690754371817,0.02227905876120573,0.18309042372961523,0.21276491831549285,-0.2264170652761893,-0.08077550695909964,-0.0495036496386783,-0.03195677278035988,-0.07686931410424647,1.0,0.06487945506139385,-0.058238053814134265,-0.02982972567269841,0.0654579455975215,0.06834904641210991,0.11488995375486112,0.05028562972953284,0.08464326745186977,0.09004982675969724,0.011576154361187236
Indeg_Var.Dep_RedeControlExtAusencia,0.24102561020240995,0.2149970878961376,0.20809269593542226,0.17222690267645666,0.09920935341215593,-0.1619167215428635,0.3081898180855217,0.09829420014693717,0.1658157156005008,0.18562575432782633,0.10050675389884539,0.04581726399017154,-0.027719487755860747,0.16507360626238868,0.15915614079188733,-0.04271164677330775,-0.0943528839112108,-0.027701239732027663,-0.026523039199035387,0.052582956863813826,-0.10743523050497651,-0.11754936611817833,0.10973912332725734,0.04070561877891062,0.20738615843628216,-0.07381160832592727,0.12923197114770488,-0.013665577307269309,0.05607209462455748,-0.06986700968364594,-0.03187821721798132,-0.005953348278341085,0.020952226467444043,0.07880416917424685,0.08119130628113572,0.028156995910008895,0.06487945506139385,1.0,0.12537197526842328,0.04512217401789415,0.045420011848985566,0.253476812464786,0.12411926170878176,0.04707717260459415,0.22702025096334252,0.22666225639388884,-0.04835554367221667
Indeg_Var.Dep_ApoioSpecDiqCint,0.1310697556264356,0.09896549263419113,0.11028574132728397,0.17134522054567317,0.027146327662588475,-0.01890199884053533,0.10502359322369044,0.11988443326510258,0.10224701579741467,0.033114826724708855,0.2282735698480738,0.2001804882084687,0.20961597590529296,0.22174775636028032,0.1555940124913044,0.02572300861632553,0.050172052923181935,0.10121368415727161,0.0605159568175874,0.09064356218790692,0.05033356604043461,-0.24119154135148493,0.20385845158067345,-0.12713350864179632,0.18775274537619302,0.18802653799354588,0.3839191175085523,-0.1175030341176949,0.1475912923416975,0.08139632178548686,0.08809563525373852,-0.007896339037912016,-0.0027756277434230208,0.05738397087264414,0.07259181939994297,0.3065364850100542,-0.058238053814134265,0.12537197526842328,1.0,0.6254030214885928,0.34350055466808205,0.23680467329214946,0.18748939993205083,0.30957144400959086,0.12494505147478194,0.25889722716761393,0.13137283096676614
Indeg_Var.Dep_ApoioSpecTubos,0.03169845265372126,0.020233025558124323,0.004839989094419808,0.10475457013667346,-0.05542870946972404,0.031134354500376393,-0.0009504647126387624,0.03493432211383536,-0.006211729495143422,-0.1282405074824214,0.1977704204674459,0.12459768301702306,0.07040400501649105,0.16714733769019438,0.04969504043747533,0.0808760024637442,0.13311056170756322,0.04720298254087349,0.09559038597420223,0.09713749363168465,0.1914441836780562,-0.15903802799220504,0.22154988409316917,-0.10802570436855231,0.07988472153370509,0.11437768308703847,0.31932543006557446,-0.222269973058249,0.10038033902179676,0.09311238982876048,0.05243202985349612,-0.06213527053215931,-0.04869616058492752,0.04983695525788514,-0.10664568424479164,0.29844399699574353,-0.02982972567269841,0.04512217401789415,0.6254030214885928,1.0,0.3814116961627307,0.20090276460781592,0.16382833795680196,0.3215319498550409,0.10287196619847519,0.20560016476963394,0.04878225582669274
Indeg_Var.Dep_RedApoiLevntDiCin,0.01920588226256038,0.018635742410566588,-0.0009801055150890194,0.2585429751119244,0.040925896955616735,0.022400428867522245,0.1843387372862265,0.06279715085495421,0.09957446528859931,0.03657148069244794,0.1688251789544334,0.3169254916190472,0.2702492880988011,0.19923108439944362,0.3405532390215604,0.07911174701616738,0.12437246101259705,0.04586018041016006,0.048424540641771485,0.11109404245534836,0.08813291875439948,-0.17050904071288225,0.1496192922198247,-0.20483238215353586,0.24857577262290223,-0.004862071158569042,0.40141324473345297,-0.1259194314834961,0.12875096396753966,-0.0051565279519656965,-0.03358313800999679,0.03898318532563338,0.11653165889173639,0.22693656213102695,0.045001970406350185,0.3422209104966917,0.0654579455975215,0.045420011848985566,0.34350055466808205,0.3814116961627307,1.0,0.2928707624339494,0.26113172694446035,0.4935773178042688,0.23762181010693112,0.29610636094729,0.2979858488844814
Indeg_RedCont_DiqPriqDiqCint,0.1474722609308259,0.12547511646169052,0.10344569028561852,0.272210152630129,0.09422276523525568,0.07215474407632771,0.2128901466770375,0.11812732626836472,0.24654706817080807,0.2893679797382156,0.1778297346743359,0.14528344088675138,0.03314132492969502,0.4594079207728263,0.3130168556000948,0.05431193286262749,0.10593399903519156,0.12245786562430992,-0.07662732661800352,0.07775694924410767,0.09158560987835258,-0.37767681084668575,0.1159409767173595,-0.023785014402170523,0.3092640676855071,-0.07841098366894789,0.33847414778126944,-0.19731557664177882,0.21803287714056765,0.015210560029914808,0.037913632390380404,0.09196501157108876,0.0395333992133213,0.27003888393894765,0.2234159719170481,0.12298265262567212,0.06834904641210991,0.253476812464786,0.23680467329214946,0.20090276460781592,0.2928707624339494,1.0,0.7889339217215512,0.5241923713450861,0.8577485574069041,0.9153585584564763,0.06106375260397687
Indeg_RedeRepar_DiqPriqDiqCint,0.07968494488693317,0.0773194423777079,0.05633873991766169,0.20105060568886537,0.07737766683569401,0.04722491248576475,0.19590079537012312,0.17276420374234622,0.21430454136098206,0.30913855445328214,0.09114060686108823,0.12189428417336683,0.018983923084938324,0.4671415768351083,0.2737958298777523,0.017589549886036632,0.1246288985605854,0.1327902419900416,0.008656752529797598,0.12004504547861233,0.013205736282630358,-0.22122661423694884,0.10117442508756945,-0.015536960282587772,0.2766495188806699,-0.1852790717324517,0.2247945656055964,-0.15242897306482941,0.17905306944120536,-0.021033879517761065,0.0394511321482167,0.03165868556524649,0.10548835012969938,0.22107529581798374,0.25378680467532144,0.13396808056517281,0.11488995375486112,0.12411926170878176,0.18748939993205083,0.16382833795680196,0.26113172694446035,0.7889339217215512,1.0,0.5979365487740161,0.8700054753299549,0.9457271011279296,0.11335160725325087
Indeg_Red-Val_Cont1Rep2DiqCin,0.036748856441865575,0.04331164252348974,0.000351979222493135,0.2816528442594904,0.19596618484443068,-0.02064406830619922,0.20092547286637333,0.13181930896174215,0.09634965446831983,0.04451392680007338,0.1280969219581315,0.30763984738824957,0.2351810382765549,0.1897941917712111,0.4010822324036484,0.1591260271377845,0.18943784858479865,0.07309056057843134,0.03226735362282456,0.12179081769616858,0.0633795418875718,-0.1929888463532005,0.2599884339944667,-0.12128013264156347,0.3151274350010188,-0.11392879470908304,0.35716466669787417,-0.10728824544746424,0.23328462120510737,0.14048712833834057,0.11136019103453133,0.1500595499074596,0.2703400907961127,0.3599578851277698,0.28072298712245985,0.3620701580532589,0.05028562972953284,0.04707717260459415,0.30957144400959086,0.3215319498550409,0.4935773178042688,0.5241923713450861,0.5979365487740161,1.0,0.38359431704332847,0.6226285685140899,0.21627335195591543
Indeg_Red-Val_Cont1Rep2DiqPrq,0.10386236035443681,0.09009671195453973,0.0921939495590362,0.18716462143492116,0.0049047849935174295,0.11878530031788628,0.1345198834986636,0.10238128594056323,0.2544458376129872,0.37477599227899755,0.10565790170644898,0.11493949974536914,-0.036087513115530476,0.5284405796896842,0.19952229611803626,-0.05287156418010133,0.04691006137716244,0.05692862667553113,-0.005636107450845715,0.08422114445133708,0.05530331154703083,-0.2826335205744861,0.09714651776598235,0.026233260834414754,0.22457919001698565,-0.1684036985929246,0.23542571851657657,-0.19256378690111856,0.10115549775377332,-0.08932971433722897,-0.024521479069975177,-0.01667270288873207,0.030576691560812812,0.15631450883344597,0.10751471108501957,0.06722347082669163,0.08464326745186977,0.22702025096334252,0.12494505147478194,0.10287196619847519,0.23762181010693112,0.8577485574069041,0.8700054753299549,0.38359431704332847,1.0,0.8887859832638906,0.09645493579803503
Indeg_ContRep2_DiqPrqCin,0.14246320022692854,0.1290909286823644,0.10203558236829247,0.2522275041945932,0.11365566643553698,0.049747317585544085,0.24004386943609385,0.16887847576204879,0.2455790859030096,0.3169297369776858,0.1512332441724391,0.1544520591130607,0.05472014910883229,0.4806314060542548,0.31619461496780005,0.051008984551628125,0.120894287703047,0.14878770145121173,-0.011406233303136388,0.11843586299939926,0.053688877673448564,-0.3240316805552594,0.10799854914220029,-0.018883985940939495,0.32509807108149746,-0.131625108869306,0.2951083413430916,-0.2012894690811336,0.24867507241847242,-0.007007181172790979,0.03577445800856744,0.10628240806214075,0.10427914947066871,0.25100134068576657,0.30129903016305076,0.18292973197297255,0.09004982675969724,0.22666225639388884,0.25889722716761393,0.20560016476963394,0.29610636094729,0.9153585584564763,0.9457271011279296,0.6226285685140899,0.8887859832638906,1.0,0.11780809948181781
Indeg_Var.Dep_RedePartilhaAgu,0.09163951447484751,0.08891913232810672,0.09375900845360405,0.17989024413434232,0.04414157272766471,-0.09212657160759223,0.12111274036794496,-0.012789676293425123,0.23442998421455763,0.08500801606676274,0.2837203800055679,0.273796834535775,0.36641694439659633,0.021345698696573198,0.3153897903848038,-0.043096464902529316,-0.0684112656771093,-0.06332950108034154,0.23177801268185017,0.1347407533962632,-0.08614637902133856,-0.1911587592714698,0.03160082628202382,-0.04414676469015281,0.11940975598937635,-0.06482451393841256,0.2636774296112034,-0.0018585495893157578,0.1160647128688976,0.0990961059440129,0.06633523325287947,0.25799420994414235,0.16812879257703683,0.2841673089007496,0.14579405204532267,0.33166820580375334,0.011576154361187236,-0.04835554367221667,0.13137283096676614,0.04878225582669274,0.2979858488844814,0.06106375260397687,0.11335160725325087,0.21627335195591543,0.09645493579803503,0.11780809948181781,1.0
