,Interacción,Importancia,Dirección
0,"('OutDeg_RedeConfianc', 'OutDeg_VendaParcela')",0.2722625028368841,0.12121676413255078
1,"('Area_bolanha', 'OutDeg_RedeConfianc')",0.21531164460162344,-0.0028827111282765964
2,"('Indeg_RedConfltAgu', 'OutDeg_RedeConfianc')",0.20091382681655742,0.006165129139214952
3,"('OutDeg_RedConfltAgu', 'OutDeg_RedeConfianc')",0.19950039367077596,0.00573756943897309
4,"('3_VarExp_Atri_Fanado', 'OutDeg_RedeConfianc')",0.19719484015906427,0.005135565905731683
5,"('OutDeg_RedeRisk_Cen', 'OutDeg_RedeConfianc')",0.19654196924359965,0.011784845506094335
6,"('Degree_IntimAmigUnd', 'OutDeg_RedeConfianc')",0.1964783626728764,-0.0025021281608526924
7,"('4_VarExp_Atri_CargosWM', 'OutDeg_RedeConfianc')",0.19633162263411563,0.003414134973628228
8,"('7_VarExp_Atri_IndForcaFugon', 'OutDeg_RedeConfianc')",0.19581710903458735,-0.016219378173664763
9,"('8_VarExp_Atri_IndInvestDiq', 'OutDeg_RedeConfianc')",0.19538485484355525,0.006878496061111239
