Variable Dependiente,10_VarExp_Atri_MelhorTecnTubos,1_VarExp_Moranca,2_VarExp_Atri_Tabanca,3_VarExp_Atri_Fanado,4_VarExp_Atri_CargosWM,5_VarExp_Atri_Idade,6_VarExp_Atri_ClassIdade,7_VarExp_Atri_IndForcaFugon,8_VarExp_Atri_IndInvestDiq,9_VarExp_Atri_IndMelhorTecnDiqCint,Avg_Distancia_Dist_moranza,Degree_IntimAmigUnd,Degree_RedConfliAgu,Degree_RedeConflitA,Degree_RedeConflitG,Degree_RedeIrmonsPr,Degree_RedeTotFamil,Indeg_EmprestParce,Indeg_IntimAmigos_,Indeg_PaiTiopaterC,Indeg_RedConfltAgu,Indeg_RedeConfianc,Indeg_RedeRisk_Cen,Indeg_TiosMaternos,Indeg_VendaParcela,PC1_Distance_Pro,PC2_Distance_Pro
Degree_Rede_EntreajudaLabur,,,,0.13609690754371814,,0.18309042372961518,0.21276491831549285,-0.22641706527618924,,,,,,,,,-0.11417323849135172,,,,,,,-0.1447389906682503,0.13407329463540354,,0.11583583794389311
Indeg_ContRep2_DiqPrqCin,0.3012990301630506,-0.1316251088693061,0.2951083413430916,-0.2012894690811336,0.24867507241847242,,,0.10628240806214075,0.10427914947066871,0.2510013406857665,,0.24557908590300964,0.1020355823682925,,0.120894287703047,0.25222750419459317,0.3250980710814974,,0.1512332441724391,,0.12909092868236438,0.3161946149678001,,0.1688784757620488,,-0.32403168055525955,0.10799854914220032
Indeg_Red-Val_Cont1Rep2DiqCin,0.28072298712245985,-0.113928794709083,0.35716466669787417,-0.10728824544746424,0.23328462120510737,0.14048712833834054,0.11136019103453136,0.1500595499074596,0.2703400907961127,0.3599578851277699,-0.12828872741395708,,,0.15912602713778448,0.18943784858479867,0.2816528442594904,0.315127435001019,,0.12809692195813147,,,0.4010822324036484,0.23518103827655484,0.13181930896174218,,-0.19298884635320052,0.25998843399446675
Indeg_Red-Val_Cont1Rep2DiqPrq,0.10751471108501957,-0.16840369859292456,0.23542571851657657,-0.19256378690111856,0.10115549775377329,,,,,0.15631450883344597,,0.2544458376129872,,,,0.18716462143492116,0.22457919001698556,,0.10565790170644898,0.11878530031788628,,0.19952229611803626,,0.10238128594056328,,-0.28263352057448604,
Indeg_RedCont_DiqPriqDiqCint,0.2234159719170481,,0.33847414778126944,-0.19731557664177876,0.21803287714056774,,,,,0.27003888393894765,,0.246547068170808,0.10344569028561852,,0.10593399903519152,0.272210152630129,0.30926406768550707,,0.17782973467433585,,0.12547511646169052,0.31301685560009473,,0.11812732626836477,,-0.3776768108466858,0.11594097671735952
Indeg_RedeRepar_DiqPriqDiqCint,0.25378680467532144,-0.18527907173245176,0.2247945656055964,-0.15242897306482944,0.17905306944120536,,,,0.10548835012969937,0.22107529581798374,,0.21430454136098198,,,0.12462889856058543,0.20105060568886537,0.27664951888066985,,,,,0.2737958298777523,,0.17276420374234625,,-0.2212266142369488,0.10117442508756945
Indeg_Var.Dep_ApoioSpecDiqCint,,0.18802653799354585,0.38391911750855234,-0.11750303411769493,0.1475912923416975,,,,,,-0.18413449090086467,0.10224701579741471,0.11028574132728396,,,0.17134522054567317,0.18775274537619302,,0.2282735698480738,,,0.1555940124913044,0.20961597590529296,0.11988443326510258,,-0.24119154135148493,0.20385845158067345
Indeg_Var.Dep_ApoioSpecTubos,-0.10664568424479162,0.11437768308703845,0.3193254300655744,-0.22226997305824903,0.10038033902179676,,,,,,-0.14756090886421552,,,,0.13311056170756322,0.10475457013667339,,0.1914441836780562,0.1977704204674459,,,,,,,-0.15903802799220504,0.22154988409316917
Indeg_Var.Dep_RedApoiLevntDiCin,,,0.40141324473345297,-0.12591943148349607,0.12875096396753966,,,,0.11653165889173642,0.22693656213102695,-0.11242127877452106,,,,0.12437246101259705,0.25854297511192437,0.24857577262290223,,0.1688251789544334,,,0.3405532390215606,0.2702492880988011,,,-0.1705090407128823,0.14961929221982473
Indeg_Var.Dep_RedeControlExtAusencia,,,0.12923197114770488,,,,,,,,,0.16581571560050082,0.20809269593542232,,,0.1722269026764567,0.20738615843628216,-0.10743523050497648,0.10050675389884542,-0.1619167215428635,0.2149970878961376,0.15915614079188733,,,,-0.11754936611817833,0.10973912332725734
Indeg_Var.Dep_RedePartilhaAgu,0.14579405204532264,,0.26367742961120344,,0.11606471286889762,,,0.2579942099441423,0.16812879257703686,0.2841673089007496,,0.2344299842145576,,,,0.17989024413434232,0.1194097559893764,,0.2837203800055678,,,0.3153897903848038,0.3664169443965963,,0.23177801268185017,-0.1911587592714698,
