,Variable,Importancia
10,2_VarExp_Atri_Tabanca,0.12750542938930745
9,1_VarExp_Moranca,0.11714970755566917
7,Avg_Distancia_Dist_moranza,0.11395561086655444
6,PC1_Distance_Pro,0.0974156755028202
11,5_VarExp_Atri_Idade,0.08704434490415305
8,Degree_RedeTotFamil,0.07417202769970399
15,Area_bolanha,0.061004892974698736
13,9_VarExp_Atri_IndMelhorTecnDiqCint,0.056094365469688455
1,Degree_IntimAmigUnd,0.05334603249408293
5,OutDeg_VendaParcela,0.039421433589391965
4,OutDeg_RedeConfianc,0.036253047268134116
3,OutDeg_RedeRisk_Cen,0.03552316936206379
0,OutDeg_RedConfltAgu,0.030562275891984344
12,8_VarExp_Atri_IndInvestDiq,0.026314172137988628
2,OutDeg_IntimAmigos_,0.02531583564802264
14,10_VarExp_Atri_MelhorTecnTubos,0.018921979245736218
